domain,title,url
eutimes.net,,https://www.eutimes.net/2020/02/shock-amazon-and-ebay-remove-all-coronavirus-products-from-sale/
eutimes.net,,https://www.eutimes.net/2020/03/think-tank-complains-coronavirus-is-killing-globalization-as-we-know-it/
eutimes.net,,https://www.eutimes.net/2020/03/eu-abandoned-italy-in-fight-with-coronavirus-ex-fm-frattini/
eutimes.net,,https://www.eutimes.net/2020/03/prominent-german-doctor-slams-coronavirus-fake-crisis-says-its-an-attack-on-our-freedoms/
eutimes.net,,https://www.eutimes.net/2020/03/germany-closes-borders-due-to-pandemic-but-third-world-migrants-still-welcome/
eutimes.net,,https://www.eutimes.net/2020/03/california-hospitals-threaten-to-fire-nurses-for-wearing-n95-masks-while-treating-coronavirus-patients/
eutimes.net,,https://www.eutimes.net/2020/03/rapper-m-i-a-if-i-have-to-choose-the-vaccine-or-chip-im-gonna-choose-death/
eutimes.net,,https://www.eutimes.net/2020/03/top-french-scientist-branded-fake-news-by-fact-checkers-for-suggesting-chloroquine-as-coronavirus-treatment/
eutimes.net,,https://www.eutimes.net/2020/03/martial-law-in-usa-or-world-war-3-trump-summons-1-million-reservists/
eutimes.net,,https://www.eutimes.net/2020/03/poland-invents-cheap-coronavirus-ventilator-project-israel-steals-it-for-itself/
eutimes.net,,https://www.eutimes.net/2020/03/usa-offers-15-million-reward-on-venezuelas-president-head/
eutimes.net,,https://www.eutimes.net/2020/03/what-if-the-cure-for-the-coronavirus-were-as-simple-as-taking-zinc/
eutimes.net,,https://www.eutimes.net/2020/03/china-must-pay-world-reparations-or-be-sanctioned-for-coronavirus-pandemic/
eutimes.net,,https://www.eutimes.net/2020/03/nearly-200-north-korean-soldiers-dead-from-coronavirus-outbreak/
eutimes.net,,https://www.eutimes.net/2020/04/turkey-migrants-will-return-to-eu-border-after-virus-crisis-ends/
eutimes.net,,https://www.eutimes.net/2020/04/coronavirus-has-proven-that-nationalists-are-right-about-everything/
eutimes.net,,https://www.eutimes.net/2020/04/italy-removes-eu-flags-over-coronavirus-response/
eutimes.net,,https://www.eutimes.net/2020/03/beijing-accuses-america-of-infecting-china-with-lab-made-coronavirus/
eutimes.net,,https://www.eutimes.net/2020/03/elites-head-off-to-bunkers-amid-coronavirus-pandemic/
eutimes.net,,https://www.eutimes.net/2020/04/belgium-face-masks-destroyed-to-make-room-for-migrants/
eutimes.net,,https://www.eutimes.net/2020/04/cnn-says-wearing-a-face-mask-in-public-is-racist/
eutimes.net,,https://www.eutimes.net/2020/04/coronavirus-vaccines-depopulation-and-the-demonic-war-to-claim-your-soul-for-satan/
eutimes.net,,https://www.eutimes.net/2020/04/china-now-scams-finland-sends-them-faulty-masks-unfit-for-hospital-use/
eutimes.net,,https://www.eutimes.net/2020/04/new-data-suggests-its-ventilators-that-are-killing-people/
eutimes.net,,https://www.eutimes.net/2020/04/french-health-minister-says-he-is-alarmed-women-arent-killing-their-babies-anymore-because-of-coronavirus/
eutimes.net,,https://www.eutimes.net/2020/04/trump-confiscates-masks-and-other-protective-gear-from-us-hospitals-to-donate-them-to-israel/
eutimes.net,,https://www.eutimes.net/2020/03/us-study-confirms-coronavirus-is-airborne-not-just-droplets-from-sneezes-and-coughs/
eutimes.net,,https://www.eutimes.net/2020/03/lockdowns-curfews-this-utter-madness-was-entirely-avoidable/
eutimes.net,,https://www.eutimes.net/2020/04/netherlands-5g-towers-torched-as-anti-5g-sentiment-grows/
eutimes.net,,https://www.eutimes.net/2020/03/eu-may-soon-totally-collapse-due-to-coronavirus-nations-will-soon-return-to-sovereign-nationstates/
eutimes.net,,https://www.eutimes.net/2020/04/america-releases-murderers-child-rapists-while-arresting-pastors/
eutimes.net,,https://www.eutimes.net/2020/04/france-migrants-set-trap-for-first-responders/
eutimes.net,,https://www.eutimes.net/2020/04/austria-rejects-migrant-quotas-backs-hungary-czechia-and-polands-strict-asylum-policies/
eutimes.net,,https://www.eutimes.net/2020/04/black-teens-execute-girlfriends-white-parents-over-coronavirus-social-distancing/
eutimes.net,,https://www.eutimes.net/2020/04/france-terror-alahu-akbar-sudanese-kills-2-random-people-injures-at-least-4/
eutimes.net,,https://www.eutimes.net/2020/04/eus-human-rights-wants-all-migrants-to-be-released-from-detention-so-they-wont-get-coronavirus/
eutimes.net,,https://www.eutimes.net/2020/04/bill-gates-no-one-will-be-allowed-to-leave-their-homes-or-work-until-they-been-vaccinated/
eutimes.net,,https://www.eutimes.net/2020/04/journalist-gets-home-visit-from-uk-police-after-he-reported-mosques-flouting-lockdown-law/
eutimes.net,,https://www.eutimes.net/2020/04/belarus-elites-are-manipulating-the-coronavirus-crisis-for-their-own-benefit/
eutimes.net,,https://www.eutimes.net/2020/04/existing-drug-ivermectin-cures-coronavirus-totally-with-no-side-effects/
eutimes.net,,https://www.eutimes.net/2020/04/turkish-ships-preparing-to-smuggle-illegal-immigrants-spotted-by-greeks/
eutimes.net,,https://www.eutimes.net/2020/04/who-witch-doctor-says-coronavirus-vaccine-needs-to-be-mandatory/
eutimes.net,,https://www.eutimes.net/2020/04/bill-gates-coronavirus-lockdowns-will-prevent-natural-immunity-so-we-can-sell-them-more-drugs-vaccines/
eutimes.net,,https://www.eutimes.net/2020/03/eus-euro-currency-to-expolode-soon-aaaahahahaha-super-globalism-has-been-defeated/
eutimes.net,,https://www.eutimes.net/2020/03/heroic-leader-of-belarus-says-we-will-not-have-martial-law-over-coronavirus-just-drink-vodka-and-go-to-sauna/
eutimes.net,,https://www.eutimes.net/2020/03/china-locks-down-even-more-despite-lying-to-world-they-are-cured-of-coronavirus/
eutimes.net,,https://www.eutimes.net/2020/04/same-liberals-who-destroyed-the-earth-with-coronavirus-are-now-condemning-hungary/
eutimes.net,,https://www.eutimes.net/2020/03/belgium-orders-face-masks-for-migrants-but-not-belgians-bans-online-sales-for-masks/
eutimes.net,,https://www.eutimes.net/2020/03/media-silent-after-australian-researchers-announce-coronavirus-cure-using-already-existing-drugs/
eutimes.net,,https://www.eutimes.net/2020/04/countries-with-older-populations-have-the-most-coronavirus-deaths/
eutimes.net,,https://www.eutimes.net/2020/03/denmark-passes-law-enabling-forced-coronavirus-vaccinations/
eutimes.net,,https://www.eutimes.net/2020/03/first-coronavirus-patient-dies-in-russia-elderly-woman-with-underlying-medical-conditions/
eutimes.net,,https://www.eutimes.net/2020/03/war-on-corona-is-a-fiasco-politicians-rush-to-drastic-measures-without-reliable-data/
eutimes.net,,https://www.eutimes.net/2020/03/israel-debates-total-suspension-of-individual-freedom-in-knesset-intel-hearing/
eutimes.net,,https://www.eutimes.net/2020/03/more-than-70-of-coronavirus-deaths-in-italy-are-men-scientists-baffled/
eutimes.net,,https://www.eutimes.net/2020/04/police-break-up-100-person-amish-party-for-violating-stay-at-home-order/
eutimes.net,,https://www.eutimes.net/2020/03/turkey-in-its-entirety-says-coronavirus-is-a-jewish-plot-to-decrease-population/
eutimes.net,,https://www.eutimes.net/2020/05/uk-says-migrants-saved-it-from-coronavirus-needs-more-in-fact-it-should-cancel-brexit/
eutimes.net,,https://www.eutimes.net/2020/05/justin-trudeau-of-canada-promotes-abortion-because-of-coronavirus/
eutimes.net,,https://www.eutimes.net/2020/05/melinda-gates-goes-full-satanic-wears-upside-down-cross-on-tv-media-defends-her-says-its-fake-but-its-not/
eutimes.net,,https://www.eutimes.net/2020/05/leaked-pentagon-memo-says-they-are-planing-full-2021-lockdown/
eutimes.net,,https://www.eutimes.net/2020/05/it-has-begun-churches-are-now-being-burned-down-in-america-because-of-coronavirus/
eutimes.net,,https://www.eutimes.net/2020/05/black-healthcare-worker-caught-on-tape-repeatedly-punching-white-elderly-patients/
eutimes.net,,https://www.eutimes.net/2020/04/germany-pushes-to-import-more-migrants-amid-pandemic/
eutimes.net,,https://www.eutimes.net/2020/05/coronavirus-vaccines-will-contain-aborted-human-babies/
eutimes.net,,https://www.eutimes.net/2020/05/hungary-votes-134-56-to-end-legal-recognition-of-trans-people/
eutimes.net,,https://www.eutimes.net/2020/05/seattle-seeking-100-million-in-coronavirus-aid-for-illegals/
eutimes.net,,https://www.eutimes.net/2020/05/coronavirus-and-the-triumph-of-orthodoxy-what-saints-said-bishops-tried-to-hide/
eutimes.net,,https://www.eutimes.net/2020/05/trump-to-help-israel-conquer-west-bank/
eutimes.net,,https://www.eutimes.net/2020/04/chinese-caught-intentionally-spreading-coronavirus-in-usa/
eutimes.net,,https://www.eutimes.net/2020/05/california-hospital-records-more-suicides-than-coronavirus-deaths-during-lockdown/
eutimes.net,,https://www.eutimes.net/2020/05/beijing-warns-us-and-china-on-brink-of-new-cold-war/
eutimes.net,,https://www.eutimes.net/2020/04/italy-56-illegal-boat-migrants-land-in-lampedusa-amid-pandemic/
eutimes.net,,https://www.eutimes.net/2020/05/bogus-idea-of-social-distancing-was-invented-by-a-14-yo-girl-during-the-bush-administration-in-2006/
eutimes.net,,https://www.eutimes.net/2020/05/conservative-harvard-law-professor-calls-for-mass-censorship-and-surveillance-to-combant-future-pandemics/
eutimes.net,,https://www.eutimes.net/2020/05/kings-and-queens-of-corona-5-people-who-are-having-a-great-global-pandemic/
eutimes.net,,https://www.eutimes.net/2020/03/swedish-government-treating-immigrants-of-coronavirus-is-more-important-than-elderly-swedes/
eutimes.net,,https://www.eutimes.net/2020/03/coronavirus-a-planetary-martial-law-drill-to-establish-one-world-government/
eutimes.net,,https://www.eutimes.net/2020/05/uk-govt-goes-full-anti-white-racist-genocidal-will-send-only-whites-to-deal-with-coronavirus/
eutimes.net,,https://www.eutimes.net/2020/05/coronavirus-should-be-a-lesson-to-usa-in-the-future-spend-more-money-on-healthcare-instead-of-bombs/
eutimes.net,,https://www.eutimes.net/2020/05/banning-david-icke-is-wrong-actually-strengthens-his-case-against-the-evil-globalists/
eutimes.net,,https://www.eutimes.net/2020/05/illegal-migrant-butchers-barcelona-homeless-during-lockdown-killing-spree/
eutimes.net,,https://www.eutimes.net/2020/05/un-chief-calls-for-total-censorship-of-the-internet-like-in-china/
eutimes.net,,https://www.eutimes.net/2020/05/bill-gates-and-his-war-against-cash-are-a-threat-to-our-liberty-economist-warns/
eutimes.net,,https://www.eutimes.net/2020/03/internationalists-to-release-all-criminals-from-prisons-because-of-coronavirus/
eutimes.net,,https://www.eutimes.net/2020/03/gypsies-scared-of-coronavirus-leaving-norway-going-back-to-romania-in-mass/
eutimes.net,,https://www.eutimes.net/2020/04/99-of-israeli-start-up-companies-eligible-for-tens-of-millions-in-covid-19-us-bailout-grants/
eutimes.net,,https://www.eutimes.net/2020/04/italy-austria-and-denmark-reopen-from-covid-19-after-easter-this-was-a-open-war-on-jesuss-resurrection/
eutimes.net,,https://www.eutimes.net/2020/04/turkey-plans-to-send-fresh-wave-of-covid-19-infected-migrants-to-europe/
eutimes.net,,https://www.eutimes.net/2020/05/california-man-thrown-in-psychiatric-hold-for-expressing-concern-about-bill-gates-vaccines/
eutimes.net,,https://www.eutimes.net/2020/04/new-coronavirus-mutation-discovered-could-make-all-covid-19-vaccines-in-development-already-useless/
eutimes.net,,https://www.eutimes.net/2020/04/stanford-study-covid-19-much-more-widespread-than-thought-and-no-more-deadly-than-flu/
eutimes.net,,https://www.eutimes.net/2020/05/italy-183-migrants-brought-by-ngo-ships-allowed-to-disembark-despite-closed-ports/
eutimes.net,,https://www.eutimes.net/2020/04/respiratory-specialist-reveals-anyone-who-enters-hospital-with-breathing-problems-labeled-covid-19/
eutimes.net,,https://www.eutimes.net/2020/05/uk-wants-birthday-celebrations-church-and-indoor-events-banned-until-2021/
eutimes.net,,https://www.eutimes.net/2020/04/covid-19-coronavirus-is-nothing-just-the-regular-flu-according-to-iceland/
eutimes.net,,https://www.eutimes.net/2020/04/covid-19-biological-weapon-that-cancels-out-globalization/
eutimes.net,,https://www.eutimes.net/2020/05/fleeing-forced-vaccinations-popular-european-journalist-considers-moving-to-russia/
eutimes.net,,https://www.eutimes.net/2020/05/1-4-million-people-to-die-from-untreated-tuberculosis-due-to-coronavirus-lockdown/
eutimes.net,,https://www.eutimes.net/2020/02/covid-19-disaster-9-die-in-iran-of-coronavirus-qom-city-to-be-quarantined-by-military/
eutimes.net,,https://www.eutimes.net/2020/03/sweden-liberal-circus-public-health-authority-will-no-longer-report-number-of-covid-19-cases/
eutimes.net,,https://www.eutimes.net/2020/04/us-judge-seizes-custody-of-child-because-mother-works-at-a-hospital-and-might-infect-it-with-covid-19/
eutimes.net,,https://www.eutimes.net/2020/03/israeli-scientists-claim-its-pure-luck-they-were-already-working-on-a-covid-19-vaccine-prior-to-the-outbreak/
eutimes.net,,https://www.eutimes.net/2020/03/covid-19-666-mark-of-the-beast-tracking-bracelets-invisible-tattoos-to-monitor-americans/
eutimes.net,,https://www.eutimes.net/2020/03/the-elites-want-you-to-get-infected-with-covid-19-we-have-solid-evidence/
eutimes.net,,https://www.eutimes.net/2020/03/russia-invents-covid-19-drug-cure-and-theres-no-catch-no-side-effects-no-vaccine-microchipping-nothing/
eutimes.net,,https://www.eutimes.net/2020/04/covid-19-is-deadly-but-it-will-never-kill-the-relentless-stupidity-of-leftists/
eutimes.net,,https://www.eutimes.net/2020/03/covid-19-is-a-sexist-male-destroyer-attacks-testicles-and-reduces-testosterone/
eutimes.net,,https://www.eutimes.net/2020/04/21-of-all-new-yorkers-already-had-covid-19-and-recovered-on-their-own-without-any-treatments-or-hospitalization/
eutimes.net,,https://www.eutimes.net/2020/04/vatican-exploits-covid-19-as-excuse-to-undermine-nationalism-and-promote-one-world-globalism/
eutimes.net,,https://www.eutimes.net/2020/04/at-odds-with-the-who-trump-blames-world-health-organization-for-covid-19-deaths/
eutimes.net,,https://www.eutimes.net/2020/03/china-now-scams-czechia-sends-them-defective-covid-19-tests-only-20-of-them-actually-work/
eutimes.net,,https://www.eutimes.net/2020/04/fbi-raids-detroit-area-medical-facility-for-using-intravenous-vitamin-c-to-treat-covid-19-patients/
eutimes.net,,https://www.eutimes.net/2020/02/still-no-non-east-asian-deaths-from-covid-19/
eutimes.net,,https://www.eutimes.net/2020/02/head-of-wuhan-hospital-dies-of-covid-19-as-china-says-dont-worry-its-just-the-flu-its-all-under-control/
eutimes.net,,https://www.eutimes.net/2020/03/covid-19-destroys-eu-liberalism-people-going-fascist-want-nazi-revolutions-everywhere/
eutimes.net,,https://www.eutimes.net/2020/04/covid-19-has-exposed-ugliness-of-globalism-open-borders-and-given-nations-incentive-to-regain-independence/
